DATE,DAY,MONTH,YEAR,COMPANY,LINE_ID,TICKETS
2020-08-07,7,8,2020,12 DE OCTUBRE,533,887
2020-08-07,7,8,2020,25 DE MAYO,541,3034
2020-08-07,7,8,2020,25 DE MAYO,542,3851
2020-08-07,7,8,2020,25 DE MAYO,551,5129
2020-08-07,7,8,2020,25 DE MAYO,552,4945
2020-08-07,7,8,2020,25 DE MAYO,553,1339
2020-08-07,7,8,2020,25 DE MAYO,554,3474
2020-08-07,7,8,2020,25 DE MAYO,555,2557
2020-08-07,7,8,2020,EL LIBERTADOR,562,5615
2020-08-07,7,8,2020,EL LIBERTADOR,563,4051
2020-08-07,7,8,2020,25 DE MAYO,571,5928
2020-08-07,7,8,2020,25 DE MAYO,573,4433
2020-08-07,7,8,2020,25 DE MAYO,581,2429
2020-08-07,7,8,2020,25 DE MAYO,591,2300
2020-08-07,7,8,2020,25 DE MAYO,593,1501
2020-08-07,7,8,2020,BATAN,715,3430
2020-08-07,7,8,2020,PERALTA RAMOS,717,2530
2020-08-08,8,8,2020,25 DE MAYO,501,421
2020-08-08,8,8,2020,PERALTA RAMOS,511,7066
2020-08-08,8,8,2020,PERALTA RAMOS,512,1828
2020-08-08,8,8,2020,25 DE MAYO,521,2370
2020-08-08,8,8,2020,25 DE MAYO,522,2748
2020-08-08,8,8,2020,25 DE MAYO,523,3340
2020-08-08,8,8,2020,25 DE MAYO,525,417
2020-08-08,8,8,2020,12 DE OCTUBRE,531,2079
2020-08-08,8,8,2020,12 DE OCTUBRE,532,2304
2020-08-08,8,8,2020,12 DE OCTUBRE,533,651
2020-08-08,8,8,2020,25 DE MAYO,541,1883
2020-08-08,8,8,2020,25 DE MAYO,542,2545
2020-08-08,8,8,2020,25 DE MAYO,551,3372
2020-08-08,8,8,2020,25 DE MAYO,552,4016
2020-08-08,8,8,2020,25 DE MAYO,553,613
2020-08-08,8,8,2020,25 DE MAYO,554,1552
2020-08-08,8,8,2020,25 DE MAYO,555,1832
2020-08-08,8,8,2020,EL LIBERTADOR,562,3332
2020-08-08,8,8,2020,EL LIBERTADOR,563,2958
2020-08-08,8,8,2020,25 DE MAYO,571,4532
2020-08-08,8,8,2020,25 DE MAYO,573,2235
2020-08-08,8,8,2020,25 DE MAYO,581,1575
2020-08-08,8,8,2020,25 DE MAYO,591,1433
2020-08-08,8,8,2020,25 DE MAYO,593,1779
2020-08-08,8,8,2020,BATAN,715,2026
2020-08-08,8,8,2020,PERALTA RAMOS,717,2010
2020-08-09,9,8,2020,25 DE MAYO,501,175
2020-08-09,9,8,2020,PERALTA RAMOS,511,3352
2020-08-09,9,8,2020,PERALTA RAMOS,512,903
2020-08-09,9,8,2020,25 DE MAYO,521,988
2020-08-09,9,8,2020,25 DE MAYO,522,1189
2020-08-09,9,8,2020,25 DE MAYO,523,1199
2020-08-09,9,8,2020,25 DE MAYO,525,227
2020-08-09,9,8,2020,12 DE OCTUBRE,531,758
2020-08-09,9,8,2020,12 DE OCTUBRE,532,1153
2020-08-09,9,8,2020,12 DE OCTUBRE,533,294
2020-08-09,9,8,2020,25 DE MAYO,541,691
2020-08-09,9,8,2020,25 DE MAYO,542,1125
2020-08-09,9,8,2020,25 DE MAYO,551,1754
2020-08-09,9,8,2020,25 DE MAYO,552,954
2020-08-09,9,8,2020,25 DE MAYO,553,186
2020-08-09,9,8,2020,25 DE MAYO,554,814
2020-08-09,9,8,2020,25 DE MAYO,555,818
2020-08-09,9,8,2020,EL LIBERTADOR,562,1310
2020-08-09,9,8,2020,EL LIBERTADOR,563,1354
2020-08-09,9,8,2020,25 DE MAYO,571,1557
2020-08-09,9,8,2020,25 DE MAYO,573,1376
2020-08-09,9,8,2020,25 DE MAYO,581,1020
2020-08-09,9,8,2020,25 DE MAYO,591,748
2020-08-09,9,8,2020,25 DE MAYO,593,807
2020-08-09,9,8,2020,BATAN,715,1012
2020-08-09,9,8,2020,PERALTA RAMOS,717,1044
2020-08-10,10,8,2020,25 DE MAYO,501,850
2020-08-10,10,8,2020,PERALTA RAMOS,511,11047
2020-08-10,10,8,2020,PERALTA RAMOS,512,3077
2020-08-10,10,8,2020,25 DE MAYO,521,3353
2020-08-10,10,8,2020,25 DE MAYO,522,4511
2020-08-10,10,8,2020,25 DE MAYO,523,4389
2020-08-10,10,8,2020,25 DE MAYO,525,264
2020-08-10,10,8,2020,12 DE OCTUBRE,531,2798
2020-08-10,10,8,2020,12 DE OCTUBRE,532,4067
2020-08-10,10,8,2020,12 DE OCTUBRE,533,1026
2020-08-10,10,8,2020,25 DE MAYO,541,2778
2020-08-10,10,8,2020,25 DE MAYO,542,3850
2020-08-10,10,8,2020,25 DE MAYO,551,5510
2020-08-10,10,8,2020,25 DE MAYO,552,5200
2020-08-10,10,8,2020,25 DE MAYO,553,585
2020-08-10,10,8,2020,25 DE MAYO,554,3154
2020-08-10,10,8,2020,25 DE MAYO,555,2964
2020-08-10,10,8,2020,EL LIBERTADOR,562,5460
2020-08-10,10,8,2020,EL LIBERTADOR,563,3960
2020-08-10,10,8,2020,25 DE MAYO,571,5641
2020-08-10,10,8,2020,25 DE MAYO,573,4268
2020-08-10,10,8,2020,25 DE MAYO,581,2527
2020-08-10,10,8,2020,25 DE MAYO,591,3586
2020-08-10,10,8,2020,25 DE MAYO,593,1373
2020-08-10,10,8,2020,BATAN,715,3769
2020-08-10,10,8,2020,PERALTA RAMOS,717,2299
2020-08-11,11,8,2020,25 DE MAYO,501,812
2020-08-11,11,8,2020,PERALTA RAMOS,511,10803
2020-08-11,11,8,2020,PERALTA RAMOS,512,2781
2020-08-11,11,8,2020,25 DE MAYO,521,2627
2020-08-11,11,8,2020,25 DE MAYO,522,4661
2020-08-11,11,8,2020,25 DE MAYO,523,5323
2020-08-11,11,8,2020,25 DE MAYO,525,497
2020-08-11,11,8,2020,12 DE OCTUBRE,531,4052
2020-08-11,11,8,2020,12 DE OCTUBRE,532,2815
2020-08-11,11,8,2020,12 DE OCTUBRE,533,928
2020-08-11,11,8,2020,25 DE MAYO,541,2519
2020-08-11,11,8,2020,25 DE MAYO,542,3576
2020-08-11,11,8,2020,25 DE MAYO,543,292
2020-08-11,11,8,2020,25 DE MAYO,551,4377
2020-08-11,11,8,2020,25 DE MAYO,552,4784
2020-08-11,11,8,2020,25 DE MAYO,553,1680
2020-08-11,11,8,2020,25 DE MAYO,554,3644
2020-08-11,11,8,2020,25 DE MAYO,555,2983
2020-08-11,11,8,2020,EL LIBERTADOR,562,5997
2020-08-11,11,8,2020,EL LIBERTADOR,563,3749
2020-08-11,11,8,2020,25 DE MAYO,571,5236
2020-08-11,11,8,2020,25 DE MAYO,573,4516
2020-08-11,11,8,2020,25 DE MAYO,581,2390
2020-08-11,11,8,2020,25 DE MAYO,591,2988
2020-08-11,11,8,2020,25 DE MAYO,593,1536
2020-08-11,11,8,2020,BATAN,715,3224
2020-08-11,11,8,2020,PERALTA RAMOS,717,2488
2020-08-12,12,8,2020,25 DE MAYO,501,1046
2020-08-12,12,8,2020,PERALTA RAMOS,511,11553
2020-08-12,12,8,2020,PERALTA RAMOS,512,2719
2020-08-12,12,8,2020,25 DE MAYO,521,1882
2020-08-12,12,8,2020,25 DE MAYO,522,5599
2020-08-12,12,8,2020,25 DE MAYO,523,5214
2020-08-12,12,8,2020,25 DE MAYO,525,579
2020-08-12,12,8,2020,12 DE OCTUBRE,531,3850
2020-08-12,12,8,2020,12 DE OCTUBRE,532,2921
2020-08-12,12,8,2020,12 DE OCTUBRE,533,1319
2020-08-12,12,8,2020,25 DE MAYO,541,2702
2020-08-12,12,8,2020,25 DE MAYO,542,3547
2020-08-12,12,8,2020,25 DE MAYO,543,439
2020-08-12,12,8,2020,25 DE MAYO,551,5155
2020-08-12,12,8,2020,25 DE MAYO,552,4922
2020-08-12,12,8,2020,25 DE MAYO,553,1228
2020-08-12,12,8,2020,25 DE MAYO,554,3288
2020-08-12,12,8,2020,25 DE MAYO,555,3145
2020-08-12,12,8,2020,EL LIBERTADOR,562,6117
2020-08-12,12,8,2020,EL LIBERTADOR,563,3827
2020-08-12,12,8,2020,25 DE MAYO,571,5990
2020-08-12,12,8,2020,25 DE MAYO,573,4028
2020-08-12,12,8,2020,25 DE MAYO,581,2553
2020-08-12,12,8,2020,25 DE MAYO,591,3231
2020-08-12,12,8,2020,25 DE MAYO,593,1774
2020-08-12,12,8,2020,BATAN,715,3414
2020-08-12,12,8,2020,PERALTA RAMOS,717,2382
2020-08-13,13,8,2020,25 DE MAYO,501,1283
2020-08-13,13,8,2020,PERALTA RAMOS,511,11437
2020-08-13,13,8,2020,PERALTA RAMOS,512,2377
2020-08-13,13,8,2020,25 DE MAYO,521,2289
2020-08-13,13,8,2020,25 DE MAYO,522,4790
2020-08-13,13,8,2020,25 DE MAYO,523,5037
2020-08-13,13,8,2020,25 DE MAYO,525,573
2020-08-13,13,8,2020,12 DE OCTUBRE,531,3597
2020-08-13,13,8,2020,12 DE OCTUBRE,532,3038
2020-08-13,13,8,2020,12 DE OCTUBRE,533,1051
2020-08-13,13,8,2020,25 DE MAYO,541,2594
2020-08-13,13,8,2020,25 DE MAYO,542,3584
2020-08-13,13,8,2020,25 DE MAYO,543,287
2020-08-13,13,8,2020,25 DE MAYO,551,4312
2020-08-13,13,8,2020,25 DE MAYO,552,4688
2020-08-13,13,8,2020,25 DE MAYO,553,2105
2020-08-13,13,8,2020,25 DE MAYO,554,3368
2020-08-13,13,8,2020,25 DE MAYO,555,2679
2020-08-13,13,8,2020,EL LIBERTADOR,562,5867
2020-08-13,13,8,2020,EL LIBERTADOR,563,3945
2020-08-13,13,8,2020,25 DE MAYO,571,6601
2020-08-13,13,8,2020,25 DE MAYO,573,3474
2020-08-13,13,8,2020,25 DE MAYO,581,2167
2020-08-13,13,8,2020,25 DE MAYO,591,3242
2020-08-13,13,8,2020,25 DE MAYO,593,1719
2020-08-13,13,8,2020,BATAN,715,3173
2020-08-13,13,8,2020,PERALTA RAMOS,717,2220
2020-08-14,14,8,2020,25 DE MAYO,501,660
2020-08-14,14,8,2020,PERALTA RAMOS,511,12311
2020-08-14,14,8,2020,PERALTA RAMOS,512,3329
2020-08-14,14,8,2020,25 DE MAYO,521,2652
2020-08-14,14,8,2020,25 DE MAYO,522,6876
2020-08-14,14,8,2020,25 DE MAYO,523,5416
2020-08-14,14,8,2020,25 DE MAYO,525,278
2020-08-14,14,8,2020,12 DE OCTUBRE,531,4604
2020-08-14,14,8,2020,12 DE OCTUBRE,532,2741
2020-08-14,14,8,2020,12 DE OCTUBRE,533,1120
2020-08-14,14,8,2020,25 DE MAYO,541,3191
2020-08-14,14,8,2020,25 DE MAYO,542,3721
2020-08-14,14,8,2020,25 DE MAYO,543,659
2020-08-14,14,8,2020,25 DE MAYO,551,4163
2020-08-14,14,8,2020,25 DE MAYO,552,5456
2020-08-14,14,8,2020,25 DE MAYO,553,1734
2020-08-14,14,8,2020,25 DE MAYO,554,3684
2020-08-14,14,8,2020,25 DE MAYO,555,3197
2020-08-14,14,8,2020,EL LIBERTADOR,562,6274
2020-08-14,14,8,2020,EL LIBERTADOR,563,4091
2020-08-14,14,8,2020,25 DE MAYO,571,7041
2020-08-14,14,8,2020,25 DE MAYO,573,4281
2020-08-14,14,8,2020,25 DE MAYO,581,2291
2020-08-14,14,8,2020,25 DE MAYO,591,3032
2020-08-14,14,8,2020,25 DE MAYO,593,1928
2020-08-14,14,8,2020,BATAN,715,3660
2020-08-14,14,8,2020,PERALTA RAMOS,717,2573
2020-08-15,15,8,2020,25 DE MAYO,501,466
2020-08-15,15,8,2020,PERALTA RAMOS,511,8055
2020-08-15,15,8,2020,PERALTA RAMOS,512,2505
2020-08-15,15,8,2020,25 DE MAYO,521,2242
2020-08-15,15,8,2020,25 DE MAYO,522,4052
2020-08-15,15,8,2020,25 DE MAYO,523,3481
2020-08-15,15,8,2020,25 DE MAYO,525,513
2020-08-15,15,8,2020,12 DE OCTUBRE,531,1905
2020-08-15,15,8,2020,12 DE OCTUBRE,532,3294
2020-08-15,15,8,2020,12 DE OCTUBRE,533,764
2020-08-15,15,8,2020,25 DE MAYO,541,2534
2020-08-15,15,8,2020,25 DE MAYO,542,2707
2020-08-15,15,8,2020,25 DE MAYO,543,225
2020-08-15,15,8,2020,25 DE MAYO,551,2713
2020-08-15,15,8,2020,25 DE MAYO,552,3589
2020-08-15,15,8,2020,25 DE MAYO,553,2135
2020-08-15,15,8,2020,25 DE MAYO,554,2691
2020-08-15,15,8,2020,25 DE MAYO,555,2215
2020-08-15,15,8,2020,EL LIBERTADOR,562,4217
2020-08-15,15,8,2020,EL LIBERTADOR,563,3009
2020-08-15,15,8,2020,25 DE MAYO,571,3966
2020-08-15,15,8,2020,25 DE MAYO,573,4061
2020-08-15,15,8,2020,25 DE MAYO,581,1844
2020-08-15,15,8,2020,25 DE MAYO,591,2555
2020-08-15,15,8,2020,25 DE MAYO,593,1653
2020-08-15,15,8,2020,BATAN,715,2522
2020-08-15,15,8,2020,PERALTA RAMOS,717,2489
2020-08-16,16,8,2020,25 DE MAYO,501,277
2020-08-16,16,8,2020,PERALTA RAMOS,511,3680
2020-08-16,16,8,2020,PERALTA RAMOS,512,1034
2020-08-16,16,8,2020,25 DE MAYO,521,1657
2020-08-16,16,8,2020,25 DE MAYO,522,1191
2020-08-16,16,8,2020,25 DE MAYO,523,1424
2020-08-16,16,8,2020,25 DE MAYO,525,329
2020-08-16,16,8,2020,12 DE OCTUBRE,531,920
2020-08-16,16,8,2020,12 DE OCTUBRE,532,1207
2020-08-16,16,8,2020,12 DE OCTUBRE,533,462
2020-08-16,16,8,2020,25 DE MAYO,541,1022
2020-08-16,16,8,2020,25 DE MAYO,542,1302
2020-08-16,16,8,2020,25 DE MAYO,551,1646
2020-08-16,16,8,2020,25 DE MAYO,552,967
2020-08-16,16,8,2020,25 DE MAYO,553,260
2020-08-16,16,8,2020,25 DE MAYO,554,939
2020-08-16,16,8,2020,25 DE MAYO,555,1284
2020-08-16,16,8,2020,EL LIBERTADOR,562,1832
2020-08-16,16,8,2020,EL LIBERTADOR,563,1227
2020-08-16,16,8,2020,25 DE MAYO,571,1165
2020-08-16,16,8,2020,25 DE MAYO,573,2311
2020-08-16,16,8,2020,25 DE MAYO,581,1141
2020-08-16,16,8,2020,25 DE MAYO,591,838
2020-08-16,16,8,2020,25 DE MAYO,593,867
2020-08-16,16,8,2020,BATAN,715,1118
2020-08-16,16,8,2020,PERALTA RAMOS,717,1325
2020-08-17,17,8,2020,25 DE MAYO,501,323
2020-08-17,17,8,2020,PERALTA RAMOS,511,6210
2020-08-17,17,8,2020,PERALTA RAMOS,512,1477
2020-08-17,17,8,2020,25 DE MAYO,521,1603
2020-08-17,17,8,2020,25 DE MAYO,522,2208
2020-08-17,17,8,2020,25 DE MAYO,523,2657
2020-08-17,17,8,2020,25 DE MAYO,525,342
2020-08-17,17,8,2020,12 DE OCTUBRE,531,1961
2020-08-17,17,8,2020,12 DE OCTUBRE,532,1385
2020-08-17,17,8,2020,12 DE OCTUBRE,533,780
2020-08-17,17,8,2020,25 DE MAYO,541,1689
2020-08-17,17,8,2020,25 DE MAYO,542,2087
2020-08-17,17,8,2020,25 DE MAYO,551,3060
2020-08-17,17,8,2020,25 DE MAYO,552,2377
2020-08-17,17,8,2020,25 DE MAYO,553,22
2020-08-17,17,8,2020,25 DE MAYO,554,1689
2020-08-17,17,8,2020,25 DE MAYO,555,1023
2020-08-17,17,8,2020,EL LIBERTADOR,562,3002
2020-08-17,17,8,2020,EL LIBERTADOR,563,1798
2020-08-17,17,8,2020,25 DE MAYO,571,2197
2020-08-17,17,8,2020,25 DE MAYO,573,2982
2020-08-17,17,8,2020,25 DE MAYO,581,1714
2020-08-17,17,8,2020,25 DE MAYO,591,924
2020-08-17,17,8,2020,25 DE MAYO,593,1075
2020-08-17,17,8,2020,BATAN,715,2039
2020-08-17,17,8,2020,PERALTA RAMOS,717,1722
2020-08-18,18,8,2020,25 DE MAYO,501,577
2020-08-18,18,8,2020,PERALTA RAMOS,511,11257
2020-08-18,18,8,2020,PERALTA RAMOS,512,3411
2020-08-18,18,8,2020,25 DE MAYO,521,1987
2020-08-18,18,8,2020,25 DE MAYO,522,5020
2020-08-18,18,8,2020,25 DE MAYO,523,4806
2020-08-18,18,8,2020,25 DE MAYO,525,511
2020-08-18,18,8,2020,12 DE OCTUBRE,531,2903
2020-08-18,18,8,2020,12 DE OCTUBRE,532,3381
2020-08-18,18,8,2020,12 DE OCTUBRE,533,1702
2020-08-18,18,8,2020,25 DE MAYO,541,2727
2020-08-18,18,8,2020,25 DE MAYO,542,3693
2020-08-18,18,8,2020,25 DE MAYO,543,266
2020-08-18,18,8,2020,25 DE MAYO,551,4614
2020-08-18,18,8,2020,25 DE MAYO,552,5062
2020-08-18,18,8,2020,25 DE MAYO,553,1378
2020-08-18,18,8,2020,25 DE MAYO,554,3299
2020-08-18,18,8,2020,25 DE MAYO,555,3384
2020-08-18,18,8,2020,EL LIBERTADOR,562,6056
2020-08-18,18,8,2020,EL LIBERTADOR,563,4043
2020-08-18,18,8,2020,25 DE MAYO,571,5339
2020-08-18,18,8,2020,25 DE MAYO,573,5140
2020-08-18,18,8,2020,25 DE MAYO,581,3128
2020-08-18,18,8,2020,25 DE MAYO,591,3873
2020-08-18,18,8,2020,25 DE MAYO,593,1608
2020-08-18,18,8,2020,BATAN,715,3521
2020-08-18,18,8,2020,PERALTA RAMOS,717,2544
2020-08-19,19,8,2020,25 DE MAYO,501,526
2020-08-19,19,8,2020,PERALTA RAMOS,511,9503
2020-08-19,19,8,2020,PERALTA RAMOS,512,2879
2020-08-19,19,8,2020,25 DE MAYO,521,3058
2020-08-19,19,8,2020,25 DE MAYO,522,4413
2020-08-19,19,8,2020,25 DE MAYO,523,4612
2020-08-19,19,8,2020,25 DE MAYO,525,458
2020-08-19,19,8,2020,12 DE OCTUBRE,531,3627
2020-08-19,19,8,2020,12 DE OCTUBRE,532,2506
2020-08-19,19,8,2020,12 DE OCTUBRE,533,919
2020-08-19,19,8,2020,25 DE MAYO,541,3094
2020-08-19,19,8,2020,25 DE MAYO,542,3015
2020-08-19,19,8,2020,25 DE MAYO,543,521
2020-08-19,19,8,2020,25 DE MAYO,551,4309
2020-08-19,19,8,2020,25 DE MAYO,552,4362
2020-08-19,19,8,2020,25 DE MAYO,553,913
2020-08-19,19,8,2020,25 DE MAYO,554,2975
2020-08-19,19,8,2020,25 DE MAYO,555,2682
2020-08-19,19,8,2020,EL LIBERTADOR,562,5513
2020-08-19,19,8,2020,EL LIBERTADOR,563,3445
2020-08-19,19,8,2020,25 DE MAYO,571,4691
2020-08-19,19,8,2020,25 DE MAYO,573,4691
2020-08-19,19,8,2020,25 DE MAYO,581,2224
2020-08-19,19,8,2020,25 DE MAYO,591,2352
2020-08-19,19,8,2020,25 DE MAYO,593,1180
2020-08-19,19,8,2020,BATAN,715,3220
2020-08-19,19,8,2020,PERALTA RAMOS,717,2092
2020-08-20,20,8,2020,25 DE MAYO,501,560
2020-08-20,20,8,2020,PERALTA RAMOS,511,11534
2020-08-20,20,8,2020,PERALTA RAMOS,512,2433
2020-08-20,20,8,2020,25 DE MAYO,521,3198
2020-08-20,20,8,2020,25 DE MAYO,522,4348
2020-08-20,20,8,2020,25 DE MAYO,523,5667
2020-08-20,20,8,2020,25 DE MAYO,525,571
2020-08-20,20,8,2020,12 DE OCTUBRE,531,3429
2020-08-20,20,8,2020,12 DE OCTUBRE,532,2843
2020-08-20,20,8,2020,12 DE OCTUBRE,533,1496
2020-08-20,20,8,2020,25 DE MAYO,541,2717
2020-08-20,20,8,2020,25 DE MAYO,542,3895
2020-08-20,20,8,2020,25 DE MAYO,543,154
2020-08-20,20,8,2020,25 DE MAYO,551,5438
2020-08-20,20,8,2020,25 DE MAYO,552,5017
2020-08-20,20,8,2020,25 DE MAYO,553,999
2020-08-20,20,8,2020,25 DE MAYO,554,2819
2020-08-20,20,8,2020,25 DE MAYO,555,3052
2020-08-20,20,8,2020,EL LIBERTADOR,562,5879
2020-08-20,20,8,2020,EL LIBERTADOR,563,3814
2020-08-20,20,8,2020,25 DE MAYO,571,5689
2020-08-20,20,8,2020,25 DE MAYO,573,4081
2020-08-20,20,8,2020,25 DE MAYO,581,2198
2020-08-20,20,8,2020,25 DE MAYO,591,2524
2020-08-20,20,8,2020,25 DE MAYO,593,1692
2020-08-20,20,8,2020,BATAN,715,3409
2020-08-20,20,8,2020,PERALTA RAMOS,717,2289
2020-08-21,21,8,2020,25 DE MAYO,501,1640
2020-08-21,21,8,2020,PERALTA RAMOS,511,11953
2020-08-21,21,8,2020,PERALTA RAMOS,512,3594
2020-08-21,21,8,2020,25 DE MAYO,521,2739
2020-08-21,21,8,2020,25 DE MAYO,522,5470
2020-08-21,21,8,2020,25 DE MAYO,523,5365
2020-08-21,21,8,2020,25 DE MAYO,525,673
2020-08-21,21,8,2020,12 DE OCTUBRE,531,3925
2020-08-21,21,8,2020,12 DE OCTUBRE,532,2799
2020-08-21,21,8,2020,12 DE OCTUBRE,533,1710
2020-08-21,21,8,2020,25 DE MAYO,541,2706
2020-08-21,21,8,2020,25 DE MAYO,542,3978
2020-08-21,21,8,2020,25 DE MAYO,543,337
2020-08-21,21,8,2020,25 DE MAYO,551,5676
2020-08-21,21,8,2020,25 DE MAYO,552,6186
2020-08-21,21,8,2020,25 DE MAYO,553,1340
2020-08-21,21,8,2020,25 DE MAYO,554,2974
2020-08-21,21,8,2020,25 DE MAYO,555,3209
2020-08-21,21,8,2020,EL LIBERTADOR,562,6196
2020-08-21,21,8,2020,EL LIBERTADOR,563,4464
2020-08-21,21,8,2020,25 DE MAYO,571,5417
2020-08-21,21,8,2020,25 DE MAYO,573,4920
2020-08-21,21,8,2020,25 DE MAYO,581,2851
2020-08-21,21,8,2020,25 DE MAYO,591,4284
2020-08-21,21,8,2020,25 DE MAYO,593,1515
2020-08-21,21,8,2020,BATAN,715,3651
2020-08-21,21,8,2020,PERALTA RAMOS,717,2924
2020-08-22,22,8,2020,25 DE MAYO,501,451
2020-08-22,22,8,2020,PERALTA RAMOS,511,8613
2020-08-22,22,8,2020,PERALTA RAMOS,512,1930
2020-08-22,22,8,2020,25 DE MAYO,521,2046
2020-08-22,22,8,2020,25 DE MAYO,522,3890
2020-08-22,22,8,2020,25 DE MAYO,523,4286
2020-08-22,22,8,2020,25 DE MAYO,525,410
2020-08-22,22,8,2020,12 DE OCTUBRE,531,2129
2020-08-22,22,8,2020,12 DE OCTUBRE,532,2076
2020-08-22,22,8,2020,12 DE OCTUBRE,533,1672
2020-08-22,22,8,2020,25 DE MAYO,541,2126
2020-08-22,22,8,2020,25 DE MAYO,542,2503
2020-08-22,22,8,2020,25 DE MAYO,543,397
2020-08-22,22,8,2020,25 DE MAYO,551,3835
2020-08-22,22,8,2020,25 DE MAYO,552,3627
2020-08-22,22,8,2020,25 DE MAYO,553,899
2020-08-22,22,8,2020,25 DE MAYO,554,2475
2020-08-22,22,8,2020,25 DE MAYO,555,2533
2020-08-22,22,8,2020,EL LIBERTADOR,562,3856
2020-08-22,22,8,2020,EL LIBERTADOR,563,3402
2020-08-22,22,8,2020,25 DE MAYO,571,4329
2020-08-22,22,8,2020,25 DE MAYO,573,3374
2020-08-22,22,8,2020,25 DE MAYO,581,1959
2020-08-22,22,8,2020,25 DE MAYO,591,2172
2020-08-22,22,8,2020,25 DE MAYO,593,1579
2020-08-22,22,8,2020,BATAN,715,2367
2020-08-22,22,8,2020,PERALTA RAMOS,717,2145
2020-08-23,23,8,2020,25 DE MAYO,501,181
2020-08-23,23,8,2020,PERALTA RAMOS,511,4519
2020-08-23,23,8,2020,PERALTA RAMOS,512,1014
2020-08-23,23,8,2020,25 DE MAYO,521,1266
2020-08-23,23,8,2020,25 DE MAYO,522,1593
2020-08-23,23,8,2020,25 DE MAYO,523,1537
2020-08-23,23,8,2020,25 DE MAYO,525,299
2020-08-23,23,8,2020,12 DE OCTUBRE,531,1588
2020-08-23,23,8,2020,12 DE OCTUBRE,532,816
2020-08-23,23,8,2020,12 DE OCTUBRE,533,392
2020-08-23,23,8,2020,25 DE MAYO,541,1096
2020-08-23,23,8,2020,25 DE MAYO,542,1515
2020-08-23,23,8,2020,25 DE MAYO,551,1886
2020-08-23,23,8,2020,25 DE MAYO,552,1249
2020-08-23,23,8,2020,25 DE MAYO,553,236
2020-08-23,23,8,2020,25 DE MAYO,554,1273
2020-08-23,23,8,2020,25 DE MAYO,555,1034
2020-08-23,23,8,2020,EL LIBERTADOR,562,1669
2020-08-23,23,8,2020,EL LIBERTADOR,563,1648
2020-08-23,23,8,2020,25 DE MAYO,571,2144
2020-08-23,23,8,2020,25 DE MAYO,573,1754
2020-08-23,23,8,2020,25 DE MAYO,581,1166
2020-08-23,23,8,2020,25 DE MAYO,591,781
2020-08-23,23,8,2020,25 DE MAYO,593,973
2020-08-23,23,8,2020,BATAN,715,1103
2020-08-23,23,8,2020,PERALTA RAMOS,717,1462
2020-08-24,24,8,2020,25 DE MAYO,501,584
2020-08-24,24,8,2020,PERALTA RAMOS,511,10933
2020-08-24,24,8,2020,PERALTA RAMOS,512,3269
2020-08-24,24,8,2020,25 DE MAYO,521,3213
2020-08-24,24,8,2020,25 DE MAYO,522,4311
2020-08-24,24,8,2020,25 DE MAYO,523,5215
2020-08-24,24,8,2020,25 DE MAYO,525,516
2020-08-24,24,8,2020,12 DE OCTUBRE,531,3889
2020-08-24,24,8,2020,12 DE OCTUBRE,532,2153
2020-08-24,24,8,2020,12 DE OCTUBRE,533,1698
2020-08-24,24,8,2020,25 DE MAYO,541,3151
2020-08-24,24,8,2020,25 DE MAYO,542,4300
2020-08-24,24,8,2020,25 DE MAYO,551,4717
2020-08-24,24,8,2020,25 DE MAYO,552,5385
2020-08-24,24,8,2020,25 DE MAYO,553,989
2020-08-24,24,8,2020,25 DE MAYO,554,3095
2020-08-24,24,8,2020,25 DE MAYO,555,2806
2020-08-24,24,8,2020,EL LIBERTADOR,562,5371
2020-08-24,24,8,2020,EL LIBERTADOR,563,4388
2020-08-24,24,8,2020,25 DE MAYO,571,6002
2020-08-24,24,8,2020,25 DE MAYO,573,3661
2020-08-24,24,8,2020,25 DE MAYO,581,3052
2020-08-24,24,8,2020,25 DE MAYO,591,2866
2020-08-24,24,8,2020,25 DE MAYO,593,1836
2020-08-24,24,8,2020,BATAN,715,3567
2020-08-24,24,8,2020,PERALTA RAMOS,717,2546
2020-08-25,25,8,2020,25 DE MAYO,501,530
2020-08-25,25,8,2020,PERALTA RAMOS,511,10421
2020-08-25,25,8,2020,PERALTA RAMOS,512,2314
2020-08-25,25,8,2020,25 DE MAYO,521,2525
2020-08-25,25,8,2020,25 DE MAYO,522,5077
2020-08-25,25,8,2020,25 DE MAYO,523,4340
2020-08-25,25,8,2020,25 DE MAYO,525,510
2020-08-25,25,8,2020,12 DE OCTUBRE,531,3342
2020-08-25,25,8,2020,12 DE OCTUBRE,532,2093
2020-08-25,25,8,2020,12 DE OCTUBRE,533,1700
2020-08-25,25,8,2020,25 DE MAYO,541,2796
2020-08-25,25,8,2020,25 DE MAYO,542,3117
2020-08-25,25,8,2020,25 DE MAYO,543,421
2020-08-25,25,8,2020,25 DE MAYO,551,4048
2020-08-25,25,8,2020,25 DE MAYO,552,4792
2020-08-25,25,8,2020,25 DE MAYO,553,939
2020-08-25,25,8,2020,25 DE MAYO,554,3168
2020-08-25,25,8,2020,25 DE MAYO,555,2763
2020-08-25,25,8,2020,EL LIBERTADOR,562,4909
2020-08-25,25,8,2020,EL LIBERTADOR,563,3887
2020-08-25,25,8,2020,25 DE MAYO,571,4808
2020-08-25,25,8,2020,25 DE MAYO,573,4369
