DIA_TRANSPORTE;NOMBRE_EMPRESA;LINEA;AMBA;TIPO_TRANSPORTE;JURISDICCION;PROVINCIA;MUNICIPIO;CANTIDAD;DATO_PRELIMINAR
30/6/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_543;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;3331;NO
30/6/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_551;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;10735;NO
30/6/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_552;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;13095;NO
30/6/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_553;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;5934;NO
30/6/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_554;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;8355;NO
30/6/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_555;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;7949;NO
30/6/2022;EL LIBERTADOR SRL;BSAS_LINEA_562;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;15338;NO
30/6/2022;EL LIBERTADOR SRL;BSAS_LINEA_563;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;10806;NO
30/6/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_571;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;15403;NO
30/6/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_573;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;11881;NO
30/6/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_591;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;8401;NO
30/6/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_593;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;4656;NO
30/6/2022;TRANSPORTES 25 DE MAYO SRL;LINEA 542M;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;8704;NO
30/6/2022;EMPRESA DE TRANSPORTE PERALTA RAMOS SACI;LINEA 717;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;5092;NO
30/6/2022;EMPRESA DE TRANSPORTE PERALTA RAMOS SACI;LINEA_511;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;25353;NO
30/6/2022;TRANSPORTES 25 DE MAYO SRL;LINEA_581;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;4126;NO
1/7/2022;EMPRESA BATAN S.A.;BS_AS_LINEA 715M;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;7646;NO
1/7/2022;EMPRESA DE TRANSPORTE PERALTA RAMOS SACI;BS_AS_LINEA_512;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;6579;NO
1/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_501;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;2038;NO
1/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_521;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;6949;NO
1/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_522;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;9295;NO
1/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_523;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;12777;NO
1/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_525;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;987;NO
1/7/2022;EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L;BSAS_LINEA_531;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;15315;NO
1/7/2022;EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L;BSAS_LINEA_532;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;6198;NO
1/7/2022;EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L;BSAS_LINEA_533;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;633;NO
1/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_541;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;8067;NO
1/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_543;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;3480;NO
1/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_551;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;12081;NO
1/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_552;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;13697;NO
1/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_553;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;4082;NO
1/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_554;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;7665;NO
1/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_555;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;8228;NO
1/7/2022;EL LIBERTADOR SRL;BSAS_LINEA_562;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;14526;NO
1/7/2022;EL LIBERTADOR SRL;BSAS_LINEA_563;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;10788;NO
1/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_571;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;16890;NO
1/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_573;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;10405;NO
1/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_591;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;6487;NO
1/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_593;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;4289;NO
1/7/2022;TRANSPORTES 25 DE MAYO SRL;LINEA 542M;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;8473;NO
1/7/2022;EMPRESA DE TRANSPORTE PERALTA RAMOS SACI;LINEA 717;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;5954;NO
1/7/2022;EMPRESA DE TRANSPORTE PERALTA RAMOS SACI;LINEA_511;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;24681;NO
1/7/2022;TRANSPORTES 25 DE MAYO SRL;LINEA_581;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;4048;NO
2/7/2022;EMPRESA BATAN S.A.;BS_AS_LINEA 715M;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;4886;NO
2/7/2022;EMPRESA DE TRANSPORTE PERALTA RAMOS SACI;BS_AS_LINEA_512;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;3566;NO
2/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_501;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;960;NO
2/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_521;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;4831;NO
2/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_522;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;6457;NO
2/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_523;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;8975;NO
2/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_525;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;1037;NO
2/7/2022;EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L;BSAS_LINEA_531;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;11418;NO
2/7/2022;EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L;BSAS_LINEA_532;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;1869;NO
2/7/2022;EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L;BSAS_LINEA_533;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;425;NO
2/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_541;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;4604;NO
2/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_543;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;1677;NO
2/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_551;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;5774;NO
2/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_552;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;8279;NO
2/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_553;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;4691;NO
2/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_554;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;5626;NO
2/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_555;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;4914;NO
2/7/2022;EL LIBERTADOR SRL;BSAS_LINEA_562;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;9161;NO
2/7/2022;EL LIBERTADOR SRL;BSAS_LINEA_563;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;6049;NO
2/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_571;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;10543;NO
2/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_573;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;7169;NO
2/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_591;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;4280;NO
2/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_593;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;2807;NO
2/7/2022;TRANSPORTES 25 DE MAYO SRL;LINEA 542M;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;5215;NO
2/7/2022;EMPRESA DE TRANSPORTE PERALTA RAMOS SACI;LINEA 717;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;4634;NO
2/7/2022;EMPRESA DE TRANSPORTE PERALTA RAMOS SACI;LINEA_511;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;15953;NO
2/7/2022;TRANSPORTES 25 DE MAYO SRL;LINEA_581;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;3396;NO
3/7/2022;EMPRESA BATAN S.A.;BS_AS_LINEA 715M;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;2908;NO
3/7/2022;EMPRESA DE TRANSPORTE PERALTA RAMOS SACI;BS_AS_LINEA_512;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;2030;NO
3/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_501;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;688;NO
3/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_521;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;2856;NO
3/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_522;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;3241;NO
3/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_523;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;4578;NO
3/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_525;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;588;NO
3/7/2022;EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L;BSAS_LINEA_531;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;6075;NO
3/7/2022;EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L;BSAS_LINEA_532;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;1195;NO
3/7/2022;EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L;BSAS_LINEA_533;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;400;NO
3/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_541;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;2782;NO
3/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_543;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;1644;NO
3/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_551;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;4126;NO
3/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_552;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;4919;NO
3/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_553;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;993;NO
3/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_554;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;2379;NO
3/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_555;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;2230;NO
3/7/2022;EL LIBERTADOR SRL;BSAS_LINEA_562;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;4548;NO
3/7/2022;EL LIBERTADOR SRL;BSAS_LINEA_563;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;3559;NO
3/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_571;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;5705;NO
3/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_573;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;4156;NO
3/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_591;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;2745;NO
3/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_593;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;2031;NO
3/7/2022;TRANSPORTES 25 DE MAYO SRL;LINEA 542M;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;2371;NO
3/7/2022;EMPRESA DE TRANSPORTE PERALTA RAMOS SACI;LINEA 717;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;3832;NO
3/7/2022;EMPRESA DE TRANSPORTE PERALTA RAMOS SACI;LINEA_511;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;9822;NO
3/7/2022;TRANSPORTES 25 DE MAYO SRL;LINEA_581;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;2159;NO
4/7/2022;EMPRESA BATAN S.A.;BS_AS_LINEA 715M;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;7813;NO
4/7/2022;EMPRESA DE TRANSPORTE PERALTA RAMOS SACI;BS_AS_LINEA_512;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;6505;NO
4/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_501;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;3551;NO
4/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_521;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;6824;NO
4/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_522;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;8939;NO
4/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_523;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;13195;NO
4/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_525;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;1498;NO
4/7/2022;EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L;BSAS_LINEA_531;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;15394;NO
4/7/2022;EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L;BSAS_LINEA_532;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;5187;NO
4/7/2022;EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L;BSAS_LINEA_533;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;1002;NO
4/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_541;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;7572;NO
4/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_543;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;4578;NO
4/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_551;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;8070;NO
4/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_552;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;12009;NO
4/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_553;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;7495;NO
4/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_554;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;8093;NO
4/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_555;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;7553;NO
4/7/2022;EL LIBERTADOR SRL;BSAS_LINEA_562;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;15655;NO
4/7/2022;EL LIBERTADOR SRL;BSAS_LINEA_563;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;9795;NO
4/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_571;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;15256;NO
4/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_573;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;10699;NO
4/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_591;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;6189;NO
4/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_593;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;3821;NO
4/7/2022;TRANSPORTES 25 DE MAYO SRL;LINEA 542M;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;6922;NO
4/7/2022;EMPRESA DE TRANSPORTE PERALTA RAMOS SACI;LINEA 717;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;5376;NO
4/7/2022;EMPRESA DE TRANSPORTE PERALTA RAMOS SACI;LINEA_511;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;23895;NO
4/7/2022;TRANSPORTES 25 DE MAYO SRL;LINEA_581;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;4208;NO
5/7/2022;EMPRESA BATAN S.A.;BS_AS_LINEA 715M;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;8361;NO
5/7/2022;EMPRESA DE TRANSPORTE PERALTA RAMOS SACI;BS_AS_LINEA_512;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;6045;NO
5/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_501;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;3780;NO
5/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_521;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;7173;NO
5/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_522;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;9856;NO
5/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_523;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;11537;NO
5/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_525;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;1718;NO
5/7/2022;EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L;BSAS_LINEA_531;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;18410;NO
5/7/2022;EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L;BSAS_LINEA_532;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;4723;NO
5/7/2022;EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L;BSAS_LINEA_533;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;584;NO
5/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_541;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;8296;NO
5/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_543;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;3405;NO
5/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_551;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;10981;NO
5/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_552;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;13864;NO
5/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_553;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;6623;NO
5/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_554;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;7904;NO
5/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_555;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;8470;NO
5/7/2022;EL LIBERTADOR SRL;BSAS_LINEA_562;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;17019;NO
5/7/2022;EL LIBERTADOR SRL;BSAS_LINEA_563;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;10679;NO
5/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_571;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;16142;NO
5/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_573;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;12045;NO
5/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_591;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;9150;NO
5/7/2022;TRANSPORTES 25 DE MAYO SRL;BSAS_LINEA_593;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;5052;NO
5/7/2022;TRANSPORTES 25 DE MAYO SRL;LINEA 542M;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;8892;NO
5/7/2022;EMPRESA DE TRANSPORTE PERALTA RAMOS SACI;LINEA 717;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;5971;NO
5/7/2022;EMPRESA DE TRANSPORTE PERALTA RAMOS SACI;LINEA_511;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;27039;NO
5/7/2022;TRANSPORTES 25 DE MAYO SRL;LINEA_581;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;4926;NO
6/7/2022;EMPRESA BATAN S.A.;BS_AS_LINEA 715M;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;7786;NO
6/7/2022;EMPRESA DE TRANSPORTE PERALTA RAMOS SACI;BS_AS_LINEA_512;NO;COLECTIVO;MUNICIPAL;BUENOS AIRES;GENERAL PUEYRREDON;5046;NO
